Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1002	-2204.464	-2862.764	658.3003	1.276224	2.335303	1.658734
1008	-2191.246	-2849.165	657.919	1.179293	2.021071	2.10269
1014	-2204.538	-2862.654	658.1156	1.290145	1.712452	2.026132
1020	-2203.365	-2861.385	658.0207	1.27337	1.795925	2.064146
1026	-2187.41	-2845.252	657.8424	1.271892	2.091622	2.065529
1032	-2171.36	-2829.09	657.7302	1.183752	2.469959	2.065529
1038	-2159.145	-2816.819	657.674	1.190322	1.70055	2.381602
1044	-2202.654	-2860.301	657.6465	1.225404	1.689231	2.381602
1050	-2180.381	-2837.872	657.4913	1.249432	2.498602	2.169625
1056	-2181.121	-2838.633	657.5125	1.228198	2.498602	2.169625
1062	-2175.765	-2833.536	657.7709	1.34755	1.911586	2.132101
1068	-2176.792	-2834.785	657.9936	1.304782	1.792853	2.062591
1074	-2231.202	-2889.764	658.562	1.574951	2.078921	1.342297
1080	-2208.837	-2867.634	658.7973	1.649473	1.743173	1.2567
1086	-2209.011	-2868.074	659.0628	1.739453	1.572823	1.044281
1092	-2230.248	-2889.293	659.0456	1.71972	1.572823	1.079137
1098	-2228.459	-2887.314	658.8547	1.670481	1.860611	1.124572
1104	-2224.693	-2883.487	658.794	1.526302	1.860611	1.299187
1110	-2214.45	-2872.851	658.4011	1.325183	2.008148	1.680376
1116	-2230.462	-2887.771	657.309	1.042697	2.541847	2.405081
1122	-2212.257	-2869.443	657.1863	1.109007	1.574774	2.788075
1128	-2192.706	-2849.386	656.6803	1.041494	2.566	2.788075
1134	-2206.467	-2863.921	657.4544	1.130739	1.973844	2.449479
1140	-2210.265	-2866.689	656.4246	1.005442	1.973844	3.153282
1146	-2215.672	-2873.061	657.3896	1.204086	2.068238	2.409527
1152	-2225.417	-2882.77	657.3531	0.9760613	1.874225	2.646194
1158	-2216.72	-2873.54	656.8196	1.091	2.656101	2.646194
1164	-2224.72	-2881.917	657.1971	1.154146	1.838768	2.646194
1170	-2208.305	-2865.275	656.9696	1.080804	1.927694	2.796967
1176	-2202.469	-2859.026	656.5562	1.065119	1.854637	3.082509
1182	-2195.277	-2851.984	656.7074	1.040219	1.988751	2.958184
1188	-2199.197	-2855.944	656.747	1.011957	1.997578	2.948225
1194	-2198.281	-2855.186	656.9044	1.06039	2.030741	2.81198
1200	-2202.769	-2859.878	657.1093	1.15269	1.93898	2.663312
1206	-2206.289	-2864.061	657.7723	1.145683	2.158654	2.169525
1212	-2182.663	-2840.108	657.4454	1.243476	1.975384	2.38348
1218	-2197.868	-2854.852	656.9837	1.323548	2.261998	2.522148
1224	-2208.245	-2866.634	658.3892	1.423462	1.634253	1.785958
1230	-2200.089	-2858.276	658.1872	1.411683	2.294829	1.657865
1236	-2211.923	-2870.184	658.2615	1.222299	1.890025	1.897854
1242	-2208.745	-2866.983	658.2379	1.337848	2.308022	1.669465
1248	-2205.599	-2864.309	658.7103	1.566514	1.568565	1.484324
1254	-2193.168	-2851.756	658.5879	1.497613	1.796716	1.512798
1260	-2187.975	-2846.691	658.7159	1.543921	1.706253	1.425261
1266	-2193.726	-2852.356	658.6301	1.478275	2.10247	1.354404
1272	-2182.639	-2840.861	658.2216	1.274678	1.773738	1.938837
1278	-2178.82	-2836.057	657.2369	1.059448	1.61283	2.771198
1284	-2171.817	-2828.295	656.478	1.071715	1.955424	3.088577
1290	-2176.069	-2833.012	656.9432	1.177068	2.125272	2.684077
1296	-2193.058	-2851.044	657.9859	1.31345	2.107148	1.936325
1302	-2208.25	-2866.339	658.0884	1.290058	2.107148	1.88276
1308	-2196.632	-2854.486	657.8549	1.330001	2.009002	2.050331
1314	-2189.089	-2847.013	657.9242	1.367529	1.951462	2.00194
1320	-2192.647	-2851.077	658.4304	1.432419	2.091207	1.546814
1326	-2211.765	-2869.519	657.7543	1.396707	3.169082	1.689994
1332	-2194.58	-2852.574	657.9943	1.40091	3.169082	1.512345
1338	-2202.01	-2860.272	658.2621	1.40091	2.098512	1.688436
1344	-2222.5	-2880.522	658.0217	1.442287	2.388105	1.719396
1350	-2189.567	-2847.66	658.0934	1.442287	2.346188	1.683842
1356	-2192.113	-2850.462	658.3486	1.422867	2.11624	1.603339
1362	-2205.763	-2864.159	658.3967	1.41778	1.624626	1.789294
1368	-2198.329	-2856.667	658.3384	1.310404	1.624626	1.902938
1374	-2224.992	-2883.067	658.0752	1.416246	2.232357	1.757364
1380	-2213.677	-2871.759	658.0812	1.457801	2.148003	1.756325
1386	-2207.205	-2865.287	658.0823	1.32345	2.300147	1.791941
1392	-2229.403	-2887.451	658.0485	1.256266	2.017223	1.967312
1398	-2198.717	-2856.665	657.9484	1.381836	2.118599	1.911082
1404	-2201.343	-2859.066	657.7224	1.188601	1.735609	2.337341
1410	-2198.344	-2856.442	658.0984	1.316076	2.101848	1.860194
1416	-2207.436	-2865.45	658.0136	1.364519	2.119789	1.878135
1422	-2188.573	-2846.591	658.0178	1.355674	2.083053	1.895417
1428	-2206.421	-2864.515	658.0941	1.440926	2.363826	1.677868
1434	-2187.851	-2846.306	658.4553	1.442053	1.792728	1.652184
1440	-2181.886	-2839.961	658.0755	1.348105	2.496793	1.70942
1446	-2189.448	-2848.156	658.7073	1.668223	1.782388	1.294393
1452	-2189.209	-2847.71	658.5016	1.527292	2.63673	1.193412
1458	-2196.783	-2855.389	658.606	1.468014	2.212905	1.333184
1464	-2212.71	-2871.004	658.2942	1.548676	2.565867	1.37364
1470	-2209.576	-2867.848	658.2729	1.50246	2.565867	1.426177
1476	-2202.126	-2860.677	658.5509	1.551327	2.194226	1.318705
1482	-2217.657	-2875.781	658.1243	1.399202	2.016488	1.81896
1488	-2221.394	-2879.308	657.9144	1.345669	2.233942	1.915771
1494	-2195.151	-2852.942	657.791	1.269902	2.490489	1.960974
1500	-2218.263	-2876.265	658.0023	1.347226	2.765413	1.672003
1506	-2216.746	-2875.209	658.4631	1.453836	2.140656	1.485747
1512	-2207.348	-2865.598	658.2494	1.453517	2.292569	1.583505
1518	-2190.28	-2848.425	658.1449	1.374184	1.862353	1.885469
1524	-2199.074	-2857.088	658.0136	1.292733	2.230864	1.885469
1530	-2198.045	-2855.614	657.5683	1.217357	2.389743	2.175872
1536	-2203.614	-2860.762	657.1484	1.229149	2.640047	2.35903
1542	-2212.57	-2869.967	657.3972	1.125535	2.170243	2.418185
1548	-2208.055	-2864.895	656.8397	1.292338	2.841689	2.455824
1554	-2191.14	-2848.49	657.3498	1.203971	2.1058	2.421269
1560	-2235.307	-2892.767	657.46	1.165981	1.9786	2.422013
1566	-2240.242	-2897.899	657.6572	1.18454	2.841406	1.997834
1572	-2235.313	-2892.566	657.2531	1.108945	2.521954	2.404666
1578	-2209.931	-2867.9	657.9696	1.255989	2.216999	1.945202
1584	-2212.578	-2870.681	658.1022	1.340434	2.622486	1.652727
1590	-2224.171	-2882.471	658.3	1.464322	2.286394	1.540696
1596	-2212.382	-2870.59	658.2076	1.500265	2.371307	1.54984
1602	-2209.29	-2867.947	658.6573	1.466706	1.614853	1.57374
1608	-2197.61	-2856.132	658.5221	1.745716	1.932876	1.305885
1614	-2220.146	-2877.437	657.291	1.247839	2.551047	2.283334
1620	-2210.017	-2868.344	658.3272	1.28583	1.809153	1.844039
1626	-2204.477	-2862.039	657.5615	1.213105	1.82596	2.387029
1632	-2194.895	-2852.586	657.6905	1.263677	2.674655	1.97339
1638	-2197.524	-2855.858	658.3337	1.413172	1.979839	1.677533
1644	-2202.329	-2860.368	658.0385	1.26559	1.70549	2.096308
1650	-2192.172	-2849.853	657.6806	1.201253	1.558273	2.432396
1656	-2200.674	-2857.181	656.5065	1.091079	2.095471	3.011271
1662	-2208.183	-2866.212	658.0293	1.181554	2.082496	2.004936
1668	-2207.687	-2865.599	657.9114	1.268196	2.082496	2.025736
1674	-2194.941	-2852.729	657.7883	1.271249	2.302476	2.025736
1680	-2178.416	-2836.036	657.6197	1.270906	2.247172	2.156038
1686	-2174.787	-2832.66	657.8737	1.198603	1.927147	2.156038
1692	-2183.513	-2841.094	657.5807	1.188358	2.189042	2.254952
1698	-2203.172	-2860.171	656.9988	1.134958	2.105727	2.682526
1704	-2214.356	-2871.573	657.2171	1.148717	2.490939	2.411914
1710	-2191.134	-2847.754	656.6207	1.140958	2.470877	2.792155
1716	-2203.808	-2861.037	657.2286	1.202403	1.776022	2.621575
1722	-2192.689	-2849.293	656.6038	1.202792	2.650273	2.711771
1728	-2196.439	-2853.497	657.0583	1.084687	2.016702	2.708156
1734	-2192.354	-2849.609	657.2551	1.048791	1.525327	2.804409
1740	-2227.32	-2884.048	656.7277	1.069822	1.798141	2.998389
1746	-2226.279	-2882.141	655.8622	1.084867	2.215135	3.357942
1752	-2230.788	-2887.347	656.5588	1.064925	1.879216	3.071986
1758	-2201.624	-2858.1	656.4766	1.019425	2.095678	3.071986
1764	-2191.659	-2848.411	656.7525	1.040384	1.896776	2.964136
1770	-2184.607	-2841.833	657.2262	1.218843	1.896776	2.565959
